CHEVROLET,CHEVROLET STINGRAY 427 (1969),3,Exhaust,Performance Cat-back Exhaust,4 Hours,0.9,50400,14
CHEVROLET,CHEVROLET STINGRAY 427 (1969),1,Brakes,Modern Brake Pads,1 Hour,0.6,17300,4
CHEVROLET,CHEVROLET STINGRAY 427 (1969),2,Brakes,Modern Calipers,—,0.6,,7
CHEVROLET,CHEVROLET STINGRAY 427 (1969),3,Brakes,Uprated Sports Brake Pads,4 Hours,0.6,39000,10
CHEVROLET,CHEVROLET STINGRAY 427 (1969),4,Brakes,Uprated Sports Calipers,—,0.6,,16
CHEVROLET,CHEVROLET STINGRAY 427 (1969),1,Tires & Wheels,Camber Alignment,1 Hour,0.9,20800,5
CHEVROLET,CHEVROLET STINGRAY 427 (1969),2,Tires & Wheels,High-Grip Performance Compound,2 Hours 30 Minutes,0.9,31200,8
CHEVROLET,CHEVROLET STINGRAY 427 (1969),3,Tires & Wheels,Lightweight Alloy Rims,—,0.9,,12
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.6,125500,34
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Engine,Advanced Engine Tuning,4 Hours,0.6,188300,50
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Engine,Performance Engine Tuning,—,0.5,,75
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),4,Engine,High-Performance Engine Tuning,12 Hours,0.6,423600,115
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),5,Engine,Advanced Race Engine Tuning,—,0.5,,175
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.6,116800,32
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.6,175200,48
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Drivetrain,Performance Transmission Tuning,—,0.6,,70
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.6,394200,105
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Body,General Body Refinement,2 Hours 30 Minutes,0.5,92800,25
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Body,Aerodynamic Detailing,—,0.5,,38
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Body,Advanced Body Refinement,8 Hours,0.4,208700,55
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),4,Body,High Performance Body Refinements,—,0.5,,85
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.6,107100,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Suspension,Advanced Suspension Tuning,4 Hours,0.6,160600,44
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Suspension,Performance Suspension Tuning,—,0.7,,65
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.6,105900,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.6,158800,44
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Exhaust,Performance Exhaust Tuning,—,0.6,,65
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.4,81900,22
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Brakes,Advanced Brake Tuning,—,0.4,,34
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Brakes,Performance Brake Tuning,8 Hours,0.4,184200,50
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),4,Brakes,High Performance Brake Tuning,—,0.4,,75
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,98200,26
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.5,,40
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.5,221000,60
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2015),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.5,,90
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.6,125500,34
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Engine,Advanced Engine Tuning,4 Hours,0.6,188300,50
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Engine,Performance Engine Tuning,—,0.5,,75
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),4,Engine,High-Performance Engine Tuning,12 Hours,0.6,423600,115
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),5,Engine,Advanced Race Engine Tuning,—,0.5,,175
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.6,116800,32
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.6,175200,48
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Drivetrain,Performance Transmission Tuning,—,0.6,,70
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.6,394200,105
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Body,General Body Refinement,2 Hours 30 Minutes,0.5,92800,25
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Body,Aerodynamic Detailing,—,0.5,,38
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Body,Advanced Body Refinement,8 Hours,0.4,208700,55
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),4,Body,High Performance Body Refinements,—,0.5,,85
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.6,107100,28
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Suspension,Advanced Suspension Tuning,4 Hours,0.6,160600,44
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Suspension,Performance Suspension Tuning,—,0.7,,65
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.6,105900,28
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.6,158800,44
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Exhaust,Performance Exhaust Tuning,—,0.6,,65
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.4,81900,22
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Brakes,Advanced Brake Tuning,—,0.4,,34
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Brakes,Performance Brake Tuning,8 Hours,0.4,184200,50
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),4,Brakes,High Performance Brake Tuning,—,0.4,,75
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,98200,26
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.5,,40
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.5,221000,60
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2015),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.5,,90
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.5,119500,32
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Engine,Advanced Engine Tuning,4 Hours,0.5,179300,48
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Engine,Performance Engine Tuning,—,0.6,,70
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),4,Engine,High-Performance Engine Tuning,12 Hours,0.6,403500,110
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),5,Engine,Advanced Race Engine Tuning,—,0.6,,165
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.6,111200,30
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.6,166800,46
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Drivetrain,Performance Transmission Tuning,—,0.6,,65
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.5,375400,100
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Body,General Body Refinement,2 Hours 30 Minutes,0.4,88400,24
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Body,Aerodynamic Detailing,—,0.4,,36
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Body,Advanced Body Refinement,8 Hours,0.5,198800,55
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),4,Body,High Performance Body Refinements,—,0.4,,80
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.6,102000,28
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Suspension,Advanced Suspension Tuning,4 Hours,0.6,153000,42
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Suspension,Performance Suspension Tuning,—,0.6,,60
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.7,100800,28
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.7,151200,42
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Exhaust,Performance Exhaust Tuning,—,0.7,,60
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.5,78000,20
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Brakes,Advanced Brake Tuning,—,0.5,,32
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Brakes,Performance Brake Tuning,8 Hours,0.4,175400,48
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),4,Brakes,High Performance Brake Tuning,—,0.4,,70
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,93600,26
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.5,,38
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.5,210500,55
CHEVROLET,CHEVROLET SS (STEWART-HAAS RACING - 2016),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.5,,85
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.5,119500,32
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Engine,Advanced Engine Tuning,4 Hours,0.5,179300,48
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Engine,Performance Engine Tuning,—,0.6,,70
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),4,Engine,High-Performance Engine Tuning,12 Hours,0.6,403500,110
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),5,Engine,Advanced Race Engine Tuning,—,0.6,,165
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.6,111200,30
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.6,166800,46
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Drivetrain,Performance Transmission Tuning,—,0.6,,65
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.5,375400,100
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Body,General Body Refinement,2 Hours 30 Minutes,0.4,88400,24
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Body,Aerodynamic Detailing,—,0.4,,36
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Body,Advanced Body Refinement,8 Hours,0.5,198800,55
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),4,Body,High Performance Body Refinements,—,0.4,,80
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.6,102000,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Suspension,Advanced Suspension Tuning,4 Hours,0.6,153000,42
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Suspension,Performance Suspension Tuning,—,0.6,,60
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.7,100800,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.7,151200,42
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Exhaust,Performance Exhaust Tuning,—,0.7,,60
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.5,78000,20
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Brakes,Advanced Brake Tuning,—,0.5,,32
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Brakes,Performance Brake Tuning,8 Hours,0.4,175400,48
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),4,Brakes,High Performance Brake Tuning,—,0.4,,70
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,93600,26
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.5,,38
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.5,210500,55
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2016),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.5,,85
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.6,119500,32
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Engine,Advanced Engine Tuning,4 Hours,0.6,179300,48
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Engine,Performance Engine Tuning,—,0.6,,70
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),4,Engine,High-Performance Engine Tuning,12 Hours,0.5,403500,110
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),5,Engine,Advanced Race Engine Tuning,—,0.5,,165
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.5,111200,30
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.5,166800,46
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Drivetrain,Performance Transmission Tuning,—,0.6,,65
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.5,375400,100
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Body,General Body Refinement,2 Hours 30 Minutes,0.4,88400,24
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Body,Aerodynamic Detailing,—,0.4,,36
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Body,Advanced Body Refinement,8 Hours,0.5,198800,55
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),4,Body,High Performance Body Refinements,—,0.4,,80
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.6,102000,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Suspension,Advanced Suspension Tuning,4 Hours,0.6,153000,42
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Suspension,Performance Suspension Tuning,—,0.6,,60
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.6,100800,28
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.6,151200,42
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Exhaust,Performance Exhaust Tuning,—,0.6,,60
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.4,78000,20
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Brakes,Advanced Brake Tuning,—,0.4,,32
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Brakes,Performance Brake Tuning,8 Hours,0.4,175400,48
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),4,Brakes,High Performance Brake Tuning,—,0.4,,70
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.5,93600,26
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.4,,38
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.5,210500,55
CHEVROLET,CHEVROLET SS (HENDRICK MOTORSPORTS - 2017),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.5,,85
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Engine,Basic Engine Tuning,2 Hours 30 Minutes,0.7,119500,32
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Engine,Advanced Engine Tuning,4 Hours,0.7,179300,48
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Engine,Performance Engine Tuning,—,0.7,,70
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),4,Engine,High-Performance Engine Tuning,12 Hours,0.6,403500,110
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),5,Engine,Advanced Race Engine Tuning,—,0.7,,165
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Drivetrain,General Analysis & Overhaul,2 Hours 30 Minutes,0.7,111200,30
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Drivetrain,Enhanced Transmission Management,4 Hours,0.7,166800,46
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Drivetrain,Performance Transmission Tuning,—,0.7,,65
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),4,Drivetrain,High Performance Transmission Tuning,12 Hours,0.8,375400,100
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Body,General Body Refinement,2 Hours 30 Minutes,0.6,88400,24
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Body,Aerodynamic Detailing,—,0.6,,36
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Body,Advanced Body Refinement,8 Hours,0.6,198800,55
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),4,Body,High Performance Body Refinements,—,0.6,,80
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Suspension,General Suspension Tuning,2 Hours 30 Minutes,0.8,102000,28
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Suspension,Advanced Suspension Tuning,4 Hours,0.8,153000,42
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Suspension,Performance Suspension Tuning,—,0.8,,60
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Exhaust,Custom Exhaust Tuning,2 Hours 30 Minutes,0.8,100800,28
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Exhaust,Advanced Exhaust Tuning,4 Hours,0.8,151200,42
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Exhaust,Performance Exhaust Tuning,—,0.8,,60
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Brakes,Basic Brake Tuning,2 Hours 30 Minutes,0.5,78000,20
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Brakes,Advanced Brake Tuning,—,0.5,,32
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Brakes,Performance Brake Tuning,8 Hours,0.5,175400,48
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),4,Brakes,High Performance Brake Tuning,—,0.5,,70
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),1,Tires & Wheels,Caster Tune,2 Hours 30 Minutes,0.6,93600,26
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),2,Tires & Wheels,Advanced Wheel Adjustments,—,0.6,,38
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),3,Tires & Wheels,Performance Wheel Adjustments,8 Hours,0.6,210500,55
CHEVROLET,CHEVROLET CAMARO ZL1 (2018),4,Tires & Wheels,High Performance Wheel Adjustments,—,0.6,,85
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Engine,High Flow Air Intake,12 Hours,0.5,104600,36
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Engine,Advanced Race Engine Tuning,18 Hours,0.4,156800,50
CHEVROLET,CHEVROLET CORVETTE C7.R,3,Engine,Uprated Race-Spec Fuel Injection,—,0.4,,80
CHEVROLET,CHEVROLET CORVETTE C7.R,4,Engine,Race-spec Cam-shaft,1 Day 12 Hours,0.5,352900,120
CHEVROLET,CHEVROLET CORVETTE C7.R,5,Engine,Race-Spec Intake manifold,—,0.4,,180
CHEVROLET,CHEVROLET CORVETTE C7.R,6,Engine,Race-spec Cylinder Heads,2 Days,0.5,794000,275
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Drivetrain,Enhanced Transmission Management,12 Hours,0.4,97300,32
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Drivetrain,Ultra-Lightweight Driveshaft,18 Hours,0.4,145900,50
CHEVROLET,CHEVROLET CORVETTE C7.R,3,Drivetrain,Ultra-Lightweight Differential,—,0.4,,75
CHEVROLET,CHEVROLET CORVETTE C7.R,4,Drivetrain,Ultra-Lightweight Flywheel,1 Day 12 Hours,0.4,328300,110
CHEVROLET,CHEVROLET CORVETTE C7.R,5,Drivetrain,Race-Spec Lightweight Differential,—,0.4,,170
CHEVROLET,CHEVROLET CORVETTE C7.R,6,Drivetrain,Re-calibrated Gearbox,2 Days,0.4,738800,255
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Body,Uprated Racing Chassis,12 Hours,0.6,77300,26
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Body,Weight Balancing,—,0.7,,40
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Suspension,Uprated Carbon Fibre Racing Swaybar,12 Hours,0.4,89200,30
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Suspension,Advanced Damping,18 Hours,0.4,133800,46
CHEVROLET,CHEVROLET CORVETTE C7.R,3,Suspension,Advanced Suspension Electronics,—,0.4,,65
CHEVROLET,CHEVROLET CORVETTE C7.R,4,Suspension,Fully Adjustable Racing Shocks,1 Day 12 Hours,0.4,301000,100
CHEVROLET,CHEVROLET CORVETTE C7.R,5,Suspension,Advanced Suspension Tuning,—,0.4,,155
CHEVROLET,CHEVROLET CORVETTE C7.R,6,Suspension,Carbon Fibre Strut Brace,2 Days,0.4,677300,235
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Exhaust,Race-Spec Exhaust Piping,12 Hours,0.7,88200,30
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Exhaust,Uprated Racing Headers,—,0.7,,45
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Brakes,Uprated Competition Brake Pads,12 Hours,0.3,68200,22
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Brakes,Uprated Competition Calipers,18 Hours,0.3,102300,35
CHEVROLET,CHEVROLET CORVETTE C7.R,3,Brakes,Reinforced Carbon Racing Discs,—,0.3,,50
CHEVROLET,CHEVROLET CORVETTE C7.R,4,Brakes,Custom Race-Spec Brake Pads,1 Day 12 Hours,0.3,230100,75
CHEVROLET,CHEVROLET CORVETTE C7.R,5,Brakes,Uprated Race-Spec Calipers,—,0.3,,115
CHEVROLET,CHEVROLET CORVETTE C7.R,6,Brakes,Race Prototype Brake Pads,2 Days,0.3,517800,175
CHEVROLET,CHEVROLET CORVETTE C7.R,1,Tires & Wheels,Specialized Camber & Toe Adjustments,12 Hours,0.7,81800,28
CHEVROLET,CHEVROLET CORVETTE C7.R,2,Tires & Wheels,Elite Racing Compound,—,0.7,,42
DODGE,DODGE CHARGER R/T,1,Engine,High Flow Air Intake,2 Minutes,0.3,4100,1
DODGE,DODGE CHARGER R/T,2,Engine,High-Performance Engine Tuning,5 Minutes,0.3,6100,1
DODGE,DODGE CHARGER R/T,3,Engine,High Performance Throttle Body,10 Minutes,0.3,9300,2
DODGE,DODGE CHARGER R/T,4,Engine,Engine Re-bore,25 Minutes,0.3,13900,3
DODGE,DODGE CHARGER R/T,5,Engine,Performance Intake Manifold,—,0.3,,5
DODGE,DODGE CHARGER R/T,6,Engine,High Performance Cam-shaft,2 Hours 30 Minutes,0.3,31300,8
DODGE,DODGE CHARGER R/T,7,Engine,Performance Cylinder Heads,—,0.4,,12
DODGE,DODGE CHARGER R/T,1,Drivetrain,Lightweight Performance Flywheel,2 Minutes,0.4,3800,1
DODGE,DODGE CHARGER R/T,2,Drivetrain,Uprated Sports Driveshaft,5 Minutes,0.4,5700,1
